wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
busy_poll,unknown,64,1,0.00348723,0.306885,0.162715,0.311,0.482,0.622,1.414,0.022,0.025,61755,17.0902
busy_poll,unknown,64,2,0.0034452,0.274535,0.180089,0.285,0.469,0.554,1.945,0.023,0.11,40376,17.2985
busy_poll,unknown,64,3,0.00343129,0.2653,0.344805,0.221,0.465,0.553,2.299,0.022,0.114,33788,17.3681
busy_poll,unknown,64,4,0.00344764,0.275049,0.157021,0.285,0.471,0.579,1.545,0.023,0.11,41716,17.2862
busy_poll,unknown,64,5,0.00341503,0.240403,0.141571,0.191,0.44,0.494,1.448,0.022,0.12,22357,17.4515
busy_poll,unknown,64,6,0.0034479,0.277938,0.389599,0.282,0.469,0.532,2.296,0.023,0.109,42266,17.2855
busy_poll,unknown,64,7,0.00342913,0.259134,0.406361,0.204,0.463,0.51,1.672,0.023,0.115,31979,17.3799
busy_poll,unknown,64,8,0.00342882,0.252759,0.141599,0.2,0.463,0.506,1.318,0.022,0.115,30970,17.3813
busy_poll,unknown,64,9,0.0034485,0.269289,0.136714,0.271,0.469,0.549,1.014,0.023,0.109,40611,17.2819
busy_poll,unknown,64,10,0.00340983,0.236389,0.130315,0.189,0.372,0.485,1.958,0.023,0.122,20452,17.4781
busy_poll,unknown,64,11,0.00342166,0.28165,2.0246,0.193,0.458,0.501,2.265,0.022,0.117,27629,17.4177
busy_poll,unknown,64,12,0.0034554,0.277538,0.1381,0.288,0.475,0.567,1.011,0.023,0.109,41292,17.2475
busy_poll,unknown,64,13,0.00352164,0.344375,0.142881,0.332,0.492,0.654,1.094,0.022,0.025,76902,16.9233
busy_poll,unknown,64,14,0.00350331,0.322875,0.159556,0.321,0.486,0.632,1.299,0.022,0.025,65721,17.0118
busy_poll,unknown,64,15,0.0035232,0.343986,0.448149,0.329,0.49,0.643,1.202,0.022,0.025,74617,16.9157
busy_poll,unknown,256,1,0.0140881,0.565528,0.332575,0.485,1.158,1.497,3.375,0.022,0.026,3373,16.9212
busy_poll,unknown,256,2,0.0141838,0.54503,0.595449,0.393,1.266,3.168,7.856,0.022,0.115,3602,16.8056
busy_poll,unknown,256,3,0.0141712,0.549351,0.468479,0.426,1.237,2.576,5.111,0.022,0.115,3524,16.8211
busy_poll,unknown,256,4,0.0139806,0.547386,0.507274,0.414,1.318,2.554,4.842,0.022,0.118,3256,17.0514
busy_poll,unknown,256,5,0.0141069,0.620233,0.673413,0.505,1.25,1.72,8.356,0.022,0.096,3358,16.8985
busy_poll,unknown,256,6,0.0141001,0.591944,0.356143,0.501,1.229,1.539,3.145,0.023,0.032,3172,16.9073
busy_poll,unknown,256,7,0.01409,0.573259,0.347423,0.475,1.215,1.567,3.638,0.022,0.031,3159,16.9188
busy_poll,unknown,256,8,0.0140992,0.570742,0.476431,0.479,1.185,1.544,4.324,0.022,0.102,3391,16.9078
busy_poll,unknown,256,9,0.0140072,0.524094,0.310064,0.451,1.124,1.479,2.718,0.022,0.113,3284,17.0189
busy_poll,unknown,256,10,0.0141238,0.896845,0.979751,0.499,3.018,4.478,7.137,0.023,0.119,2892,16.878
busy_poll,unknown,256,11,0.0141909,0.286183,0.859471,0.211,0.412,0.682,18.069,0.022,0.122,5418,16.7993
busy_poll,unknown,256,12,0.0140742,0.307237,0.2066,0.221,0.687,1.153,1.768,0.022,0.124,4336,16.9373
busy_poll,unknown,256,13,0.0137357,0.36589,0.308292,0.325,0.753,1.14,3.507,0.023,0.127,3132,17.3553
busy_poll,unknown,256,14,0.0140991,0.592908,0.390118,0.501,1.243,1.555,3.7,0.022,0.097,3321,16.9078
busy_poll,unknown,256,15,0.0137241,0.393711,0.3777,0.343,0.839,1.218,3.437,0.022,0.127,2854,17.3705
busy_poll,unknown,1024,1,0.0563645,4.94693,2.80991,4.465,10.589,13.698,18.013,0.023,0.123,262,16.918
busy_poll,unknown,1024,2,0.0553169,3.35901,2.10673,3.08,7.777,10.958,15.448,0.024,0.132,258,17.2375
busy_poll,unknown,1024,3,0.0558179,4.71624,2.75216,4.376,10.123,14.834,18.264,0.023,0.111,260,17.0843
busy_poll,unknown,1024,4,0.0563421,3.199,1.72956,3.172,5.508,9.737,14.168,0.029,0.143,272,16.9252
busy_poll,unknown,1024,5,0.0559592,3.5317,1.73066,3.58,6.19,7.888,11.678,0.028,0.042,254,17.0366
busy_poll,unknown,1024,6,0.0568225,3.22219,3.03555,3.083,5.337,8.771,45.443,0.028,0.038,337,16.7807
busy_poll,unknown,1024,7,0.0565222,2.97905,1.54943,2.976,5.372,6.235,12.729,0.028,0.035,309,16.8715
busy_poll,unknown,1024,8,0.056635,2.97237,1.40327,3.077,5.025,6.656,10.936,0.028,0.038,312,16.8354
busy_poll,unknown,1024,9,0.0568821,3.04667,1.3618,3.208,4.919,5.711,9.979,0.028,0.114,305,16.7632
busy_poll,unknown,1024,10,0.0569135,2.97776,1.40298,3.058,4.96,6.242,11.374,0.029,0.119,329,16.7559
busy_poll,unknown,1024,11,0.0569342,2.77063,1.19598,2.916,4.48,5.194,7.847,0.03,0.127,281,16.751
busy_poll,unknown,1024,12,0.05608,3.29896,1.71256,3.26,5.808,7.464,12.915,0.03,0.133,323,17.0003
busy_poll,unknown,1024,13,0.056499,4.5604,2.55935,4.592,9.427,12.08,17.066,0.026,0.119,294,16.8784
busy_poll,unknown,1024,14,0.0562018,3.25223,2.36003,2.635,8.111,12.443,17.293,0.023,0.133,290,16.9659
busy_poll,unknown,1024,15,0.0566692,1.97638,0.950711,2.03,3.234,4.471,9.646,0.023,0.121,338,16.8273
busy_poll,unknown,4096,1,0.219935,4.02245,2.5492,3.346,10.54,14.454,19.253,0.022,0.13,547,17.3425
busy_poll,unknown,4096,2,0.222653,4.51363,3.08256,3.53,11.57,15.903,29.788,0.022,0.029,548,17.1304
busy_poll,unknown,4096,3,0.219261,3.04366,1.88092,3.073,4.827,12.572,18.051,0.023,0.129,543,17.3955
busy_poll,unknown,4096,4,0.222539,4.3763,2.67866,3.517,11.195,14.046,18.758,0.022,0.119,557,17.1412
busy_poll,unknown,4096,5,0.222674,4.3736,2.7522,3.474,11.213,14.581,19.241,0.022,0.025,536,17.1282
busy_poll,unknown,4096,6,0.221821,4.29656,2.73943,3.437,11.226,14.846,19.02,0.022,0.12,536,17.1948
busy_poll,unknown,4096,7,0.222738,4.36738,2.68133,3.497,11.158,14.138,18.309,0.022,0.122,522,17.1235
busy_poll,unknown,4096,8,0.222524,4.22129,2.75914,3.397,11.135,14.873,19.779,0.022,0.126,524,17.1413
busy_poll,unknown,4096,9,0.222782,4.43002,2.80806,3.498,11.435,14.701,18.903,0.022,0.122,515,17.1205
busy_poll,unknown,4096,10,0.223584,4.22366,2.81119,3.416,10.82,15.248,26.076,0.022,0.141,508,17.0495
busy_poll,unknown,4096,11,0.219249,3.45769,1.99048,3.176,6.932,12.72,17.775,0.023,0.133,513,17.3926
busy_poll,unknown,4096,12,0.219691,3.73007,2.63728,3.238,9.322,13.899,35.073,0.023,0.136,529,17.3592
busy_poll,unknown,4096,13,0.222901,4.39141,2.86431,3.479,11.517,15.271,18.828,0.022,0.129,512,17.1114
busy_poll,unknown,4096,14,0.224637,3.20781,1.88196,2.983,5.536,12.354,16.172,0.023,0.134,519,16.9781
busy_poll,unknown,4096,15,0.225516,2.55013,0.712339,2.737,3.353,3.612,4.542,0.023,0.136,575,16.9138
busy_poll,unknown,16384,1,0.868745,8.17361,3.94327,8.236,13.836,15.803,24.608,0.022,0.028,141,17.563
busy_poll,unknown,16384,2,0.868403,8.23923,4.04931,8.253,14.108,16.757,27.336,0.022,0.029,133,17.5677
busy_poll,unknown,16384,3,0.870613,8.15453,4.03774,8.121,14.027,15.659,20.785,0.022,0.024,135,17.5232
busy_poll,unknown,16384,4,0.869231,8.14001,4.00356,8.184,13.878,15.414,21.779,0.022,0.025,145,17.5524
busy_poll,unknown,16384,5,0.869363,8.08513,3.96091,8.093,13.851,15.487,18.346,0.022,0.029,154,17.5524
busy_poll,unknown,16384,6,0.870084,8.20647,4.08352,8.165,14.165,16.012,22.034,0.022,0.027,128,17.5364
busy_poll,unknown,16384,7,0.853619,7.52575,4.33935,7.308,13.992,16.458,29.863,0.023,0.143,137,17.8696
busy_poll,unknown,16384,8,0.865659,8.22406,3.95842,8.33,13.983,15.789,22.677,0.022,0.027,132,17.6261
busy_poll,unknown,16384,9,0.867887,8.47093,4.31647,8.489,13.968,17.117,38.379,0.022,0.025,128,17.5826
busy_poll,unknown,16384,10,0.866596,8.40912,4.2471,8.385,14.236,18.213,30.561,0.022,0.025,126,17.6066
busy_poll,unknown,16384,11,0.867394,8.27813,4.17363,8.326,14.094,16.946,29.369,0.022,0.025,129,17.5857
busy_poll,unknown,16384,12,0.867136,8.16327,3.9868,8.196,13.857,17.313,21.994,0.022,0.027,131,17.5975
busy_poll,unknown,16384,13,0.863163,7.67843,3.87005,7.667,13.399,14.884,23.524,0.023,0.133,134,17.6707
busy_poll,unknown,16384,14,0.867078,8.27442,4.07791,8.277,14.347,15.906,19.564,0.022,0.111,131,17.5959
busy_poll,unknown,16384,15,0.866566,8.44541,4.25218,8.444,14.551,17.979,28.974,0.022,0.123,132,17.6072
busy_poll,unknown,65536,1,2.96814,37.9321,95.2141,12.143,248.764,545.607,708.162,0.028,0.115,259,20.5536
busy_poll,unknown,65536,2,2.97712,101.45,275.854,16.896,781.22,1473.41,1530.41,0.028,0.045,126,20.494
busy_poll,unknown,65536,3,2.90855,19.2786,89.274,1.403,32.61,562.499,861.159,0.028,0.04,520,20.9899
busy_poll,unknown,65536,4,2.86029,12.0287,49.3379,1.32,32.674,331.387,516.907,0.028,0.058,471,21.3327
busy_poll,unknown,65536,5,2.90516,19.4415,61.7571,2.53,133.056,348.431,447.263,0.028,0.042,475,21.0119
busy_poll,unknown,65536,6,2.92428,17.7456,53.813,4.767,29.436,330.527,411.887,0.028,0.04,240,20.8784
busy_poll,unknown,65536,7,2.95711,20.6181,49.3147,8.028,111.492,285.961,369.896,0.028,0.119,173,20.6459
busy_poll,unknown,65536,8,2.90445,27.6163,73.2221,6.318,195.803,402.345,557.435,0.028,0.045,375,21.0186
busy_poll,unknown,65536,9,2.89802,21.9857,88.5838,1.79,93.389,593.442,837.674,0.028,0.057,570,21.068
busy_poll,unknown,65536,10,2.9121,12.6109,61.3776,1.337,21.292,396.423,686.511,0.028,0.042,570,20.9636
busy_poll,unknown,65536,11,2.85377,19.815,90.114,0.602,64.45,546.951,898.444,0.028,0.04,820,21.3692
busy_poll,unknown,65536,12,2.91291,25.3453,65.5559,6.763,172.863,350.065,502.867,0.028,0.035,382,20.9416
busy_poll,unknown,65536,13,2.92764,40.2947,161.28,2.588,392.67,910.676,1481.28,0.028,0.04,394,20.8546
busy_poll,unknown,65536,14,2.86942,16.1885,65.9347,1.623,29.507,449.304,582.035,0.028,0.041,530,21.2745
busy_poll,unknown,65536,15,2.92774,36.804,110.694,2.252,261.157,658.353,804.761,0.028,0.044,443,20.8508
busy_poll,unknown,262144,1,5.335,231.62,714.572,0.284,1803.32,3952.89,4025.41,0.028,0.037,1505,45.7645
busy_poll,unknown,262144,2,5.57427,70.0399,329.461,0.254,403.921,2049.79,2268.96,0.027,0.04,1639,43.788
busy_poll,unknown,262144,3,5.69872,184.463,650.019,0.252,1651.12,3902.61,4004.29,0.028,0.038,1553,42.8388
busy_poll,unknown,262144,4,5.7551,73.7759,324.133,0.392,675.301,1907.69,2114.94,0.028,0.037,1754,42.4186
busy_poll,unknown,262144,5,5.88932,251.261,743.529,0.397,2026.33,3651.58,3943.47,0.028,0.038,1598,41.4615
busy_poll,unknown,262144,6,6.00206,146.83,473.088,0.38,1535.87,2467.76,2752.64,0.028,0.038,1622,40.6631
busy_poll,unknown,262144,7,5.72005,211.829,780.298,0.33,1714.56,3920.98,5057.25,0.028,0.038,1647,42.6376
busy_poll,unknown,262144,8,5.90815,73.9142,324.455,0.378,664.722,1914.5,2117.86,0.028,0.038,1746,41.3209
busy_poll,unknown,262144,9,5.73078,200.61,628.975,0.319,1872.04,3602.45,3628.94,0.028,0.037,1554,42.5916
busy_poll,unknown,262144,10,5.90559,86.1294,375.6,0.239,784.325,2267.6,2398.38,0.028,0.037,1628,41.3361
busy_poll,unknown,262144,11,6.01205,200.146,607.049,0.253,1845.03,3406.59,3535.96,0.028,0.037,1494,40.5948
busy_poll,unknown,262144,12,5.66064,172.529,501.252,0.342,1805.49,2197.88,2439.09,0.027,0.037,1540,43.1194
busy_poll,unknown,262144,13,5.94509,210.169,654.15,0.389,1935.48,3361.53,3946.3,0.027,0.037,1630,41.0603
busy_poll,unknown,262144,14,6.34377,80.0208,349.358,0.366,733.735,2109.55,2216.37,0.028,0.037,1675,38.493
busy_poll,unknown,262144,15,6.27359,89.5887,384.934,0.371,844.39,2301.52,2343.96,0.028,0.038,1682,38.922
busy_poll,unknown,1048576,1,7.41027,232.212,656.692,0.448,1983.81,2756.23,2847.38,0.028,0.036,407,131.667
busy_poll,unknown,1048576,2,7.28018,1468.33,2405.34,0.536,7420.22,7511.85,7638.62,0.028,0.039,293,134.152
busy_poll,unknown,1048576,3,7.21695,227.412,521.074,0.491,1484.7,2198.54,2324.26,0.028,0.038,374,135.34
busy_poll,unknown,1048576,4,7.10473,612.157,1288.61,0.519,4363.2,5422.95,5454.62,0.028,0.039,325,137.471
busy_poll,unknown,1048576,5,7.31202,121.774,368,0.447,1028.96,1760.35,1923.59,0.028,0.037,411,133.573
busy_poll,unknown,1048576,6,7.32256,127.125,379.807,0.453,1103.04,1836.37,1894.92,0.027,0.038,403,133.382
busy_poll,unknown,1048576,7,7.05371,896.7,1857.4,0.485,5931.98,7052.27,7220.57,0.028,0.044,349,138.425
busy_poll,unknown,1048576,8,7.02938,129.976,383.704,0.468,1098.35,1834.91,1897.23,0.028,0.038,402,138.889
busy_poll,unknown,1048576,9,7.05225,650.382,1368.22,0.523,4659.98,5519.46,5541.33,0.028,0.038,311,138.465
busy_poll,unknown,1048576,10,7.40644,381.185,746.424,0.466,2246,2476.11,2550.17,0.028,0.039,360,131.862
busy_poll,unknown,1048576,11,7.52572,166.554,479.958,0.446,1429.95,2170.01,2278.07,0.028,0.114,417,129.77
busy_poll,unknown,1048576,12,7.24849,359.614,942.483,0.461,3165.99,3871.03,3916.59,0.027,0.105,384,134.656
busy_poll,unknown,1048576,13,7.51637,152.189,442.808,0.448,1302.81,1984.2,2067.5,0.028,0.107,417,129.863
busy_poll,unknown,1048576,14,7.34302,493.317,1024.96,0.48,3091.25,4242.92,4268.87,0.028,0.11,344,132.872
busy_poll,unknown,1048576,15,7.49305,143.853,417.945,0.443,1223.92,1905.17,1966.08,0.027,0.102,401,130.297
